transaction_id,customer_id,amount,transaction_time,is_fraud
563,4413,3665.0,2024-01-01 09:22:00,0
564,3352,3035.62,2024-01-01 09:23:00,0
565,2715,3365.99,2024-01-01 09:24:00,0
566,1681,410.34,2024-01-01 09:25:00,0
567,1837,4757.7,2024-01-01 09:26:00,0
568,4854,4193.27,2024-01-01 09:27:00,0
569,2077,4026.43,2024-01-01 09:28:00,0
570,4050,4115.8,2024-01-01 09:29:00,0
571,3491,4663.89,2024-01-01 09:30:00,1
572,3660,2723.55,2024-01-01 09:31:00,0
573,4040,1005.41,2024-01-01 09:32:00,0
574,3311,3085.83,2024-01-01 09:33:00,0
575,4124,3715.69,2024-01-01 09:34:00,0
576,2595,3690.9,2024-01-01 09:35:00,1
577,4051,2609.64,2024-01-01 09:36:00,0
578,4691,346.95,2024-01-01 09:37:00,0
579,1004,1858.71,2024-01-01 09:38:00,0
580,2126,4604.23,2024-01-01 09:39:00,0
581,2219,2924.32,2024-01-01 09:40:00,0
582,1773,2693.97,2024-01-01 09:41:00,0
583,1876,1347.92,2024-01-01 09:42:00,1
584,1991,1845.4,2024-01-01 09:43:00,0
585,3931,4477.25,2024-01-01 09:44:00,0
586,4421,3333.98,2024-01-01 09:45:00,0
587,1046,3938.0,2024-01-01 09:46:00,0
588,3914,2274.46,2024-01-01 09:47:00,0
589,3870,3153.08,2024-01-01 09:48:00,0
590,3983,1245.68,2024-01-01 09:49:00,0
591,4891,3528.78,2024-01-01 09:50:00,0
592,3703,2140.87,2024-01-01 09:51:00,0
593,1268,2215.51,2024-01-01 09:52:00,0
594,1369,3248.37,2024-01-01 09:53:00,0
595,1635,4681.72,2024-01-01 09:54:00,0
596,2129,324.71,2024-01-01 09:55:00,0
597,2693,4124.59,2024-01-01 09:56:00,0
598,2682,1465.45,2024-01-01 09:57:00,0
599,1656,2222.38,2024-01-01 09:58:00,1
600,1119,114.46,2024-01-01 09:59:00,0
601,1830,1508.73,2024-01-01 10:00:00,0
602,2810,2515.64,2024-01-01 10:01:00,0
603,4675,285.6,2024-01-01 10:02:00,0
604,2081,2458.02,2024-01-01 10:03:00,0
605,2974,4635.92,2024-01-01 10:04:00,0
606,2369,531.44,2024-01-01 10:05:00,0
607,1740,3823.38,2024-01-01 10:06:00,0
608,4545,2051.31,2024-01-01 10:07:00,0
609,1116,3277.59,2024-01-01 10:08:00,0
610,2853,1304.88,2024-01-01 10:09:00,0
611,3838,801.66,2024-01-01 10:10:00,0
612,2150,806.51,2024-01-01 10:11:00,0
613,4464,357.11,2024-01-01 10:12:00,0
614,2931,932.31,2024-01-01 10:13:00,0
615,2012,3322.78,2024-01-01 10:14:00,0
616,2664,4409.04,2024-01-01 10:15:00,0
617,2081,4071.56,2024-01-01 10:16:00,0
618,1633,3427.25,2024-01-01 10:17:00,0
619,1512,556.61,2024-01-01 10:18:00,0
620,4822,1449.49,2024-01-01 10:19:00,0
621,3849,1552.49,2024-01-01 10:20:00,0
622,2119,1253.53,2024-01-01 10:21:00,1
623,4709,2577.45,2024-01-01 10:22:00,0
624,2141,2680.09,2024-01-01 10:23:00,0
625,1559,1787.65,2024-01-01 10:24:00,0
626,4672,1772.18,2024-01-01 10:25:00,0
627,1487,4143.64,2024-01-01 10:26:00,0
628,4308,3947.52,2024-01-01 10:27:00,0
629,4956,1542.44,2024-01-01 10:28:00,0
630,1896,4569.37,2024-01-01 10:29:00,0
631,4343,4764.31,2024-01-01 10:30:00,0
632,2212,1637.08,2024-01-01 10:31:00,0
633,1703,1775.35,2024-01-01 10:32:00,0
634,2470,2530.64,2024-01-01 10:33:00,0
635,1580,4705.9,2024-01-01 10:34:00,0
636,3837,4382.22,2024-01-01 10:35:00,0
637,3908,517.33,2024-01-01 10:36:00,0
638,3294,1966.69,2024-01-01 10:37:00,0
639,4147,2769.09,2024-01-01 10:38:00,0
640,1153,2518.15,2024-01-01 10:39:00,0
641,2679,973.35,2024-01-01 10:40:00,0
642,4506,4294.79,2024-01-01 10:41:00,0
643,1996,3386.32,2024-01-01 10:42:00,0
644,4157,4190.35,2024-01-01 10:43:00,0
645,3744,4294.53,2024-01-01 10:44:00,0
646,4356,3743.04,2024-01-01 10:45:00,0
647,2243,2198.86,2024-01-01 10:46:00,0
648,2092,3054.68,2024-01-01 10:47:00,0
649,4118,806.03,2024-01-01 10:48:00,0
650,2008,3369.86,2024-01-01 10:49:00,0
651,3141,900.37,2024-01-01 10:50:00,0
652,2773,3471.28,2024-01-01 10:51:00,0
653,1957,1151.84,2024-01-01 10:52:00,0
654,4059,592.17,2024-01-01 10:53:00,0
655,1452,830.6,2024-01-01 10:54:00,0
656,2227,14.95,2024-01-01 10:55:00,0
657,3959,3595.1,2024-01-01 10:56:00,0
658,3265,3663.34,2024-01-01 10:57:00,0
659,3521,2577.09,2024-01-01 10:58:00,0
660,3479,811.01,2024-01-01 10:59:00,0
661,3388,422.35,2024-01-01 11:00:00,0
662,1550,100.55,2024-01-01 11:01:00,0
663,2635,832.91,2024-01-01 11:02:00,0
664,2312,4454.82,2024-01-01 11:03:00,0
665,4325,1211.48,2024-01-01 11:04:00,0
666,2757,1774.59,2024-01-01 11:05:00,0
667,1356,531.2,2024-01-01 11:06:00,0
668,3070,1115.69,2024-01-01 11:07:00,0
669,2785,2598.53,2024-01-01 11:08:00,0
670,3569,3040.72,2024-01-01 11:09:00,0
671,2781,1230.53,2024-01-01 11:10:00,0
672,4908,293.37,2024-01-01 11:11:00,0
673,4171,1958.21,2024-01-01 11:12:00,0
674,3849,1174.85,2024-01-01 11:13:00,0
675,4251,1101.67,2024-01-01 11:14:00,0
676,4294,4799.51,2024-01-01 11:15:00,0
677,4977,3083.42,2024-01-01 11:16:00,0
678,3809,2786.61,2024-01-01 11:17:00,0
679,4730,2081.8,2024-01-01 11:18:00,0
680,3489,2147.58,2024-01-01 11:19:00,0
681,2631,2706.82,2024-01-01 11:20:00,0
682,3816,3483.67,2024-01-01 11:21:00,0
683,2015,3512.22,2024-01-01 11:22:00,0
684,2348,862.61,2024-01-01 11:23:00,0
685,1515,2503.06,2024-01-01 11:24:00,0
686,4087,2062.73,2024-01-01 11:25:00,0
687,3839,4353.28,2024-01-01 11:26:00,0
688,1335,3158.94,2024-01-01 11:27:00,0
689,2782,2664.86,2024-01-01 11:28:00,0
690,3305,581.4,2024-01-01 11:29:00,1
691,1496,3030.16,2024-01-01 11:30:00,0
692,1895,590.43,2024-01-01 11:31:00,0
693,3207,1689.35,2024-01-01 11:32:00,0
694,4546,718.5,2024-01-01 11:33:00,0
695,1851,3461.91,2024-01-01 11:34:00,0
696,2687,1035.23,2024-01-01 11:35:00,1
697,2931,1962.34,2024-01-01 11:36:00,0
698,3737,4478.9,2024-01-01 11:37:00,0
699,4746,1025.56,2024-01-01 11:38:00,0
700,3427,2541.49,2024-01-01 11:39:00,0
701,2568,2099.26,2024-01-01 11:40:00,0
702,1956,95.53,2024-01-01 11:41:00,0
703,3738,3964.83,2024-01-01 11:42:00,0
704,4498,349.88,2024-01-01 11:43:00,0
705,2636,2373.9,2024-01-01 11:44:00,0
706,2291,2805.59,2024-01-01 11:45:00,0
707,4906,3143.99,2024-01-01 11:46:00,0
708,4648,3444.71,2024-01-01 11:47:00,0
709,2440,1270.1,2024-01-01 11:48:00,0
710,2191,54.84,2024-01-01 11:49:00,0
711,4913,3618.6,2024-01-01 11:50:00,0
712,2066,2680.6,2024-01-01 11:51:00,0
713,4627,4181.41,2024-01-01 11:52:00,0
714,1284,4107.83,2024-01-01 11:53:00,0
715,3444,4217.41,2024-01-01 11:54:00,0
716,1011,2428.05,2024-01-01 11:55:00,0
717,2630,1671.47,2024-01-01 11:56:00,0
718,4373,3958.83,2024-01-01 11:57:00,0
719,4969,2259.21,2024-01-01 11:58:00,0
720,4324,921.29,2024-01-01 11:59:00,1
721,3546,4275.6,2024-01-01 12:00:00,0
722,1753,4413.39,2024-01-01 12:01:00,0
723,3082,2334.22,2024-01-01 12:02:00,0
724,3774,383.12,2024-01-01 12:03:00,0
725,3896,1942.19,2024-01-01 12:04:00,0
726,1089,4018.67,2024-01-01 12:05:00,0
727,1775,4509.36,2024-01-01 12:06:00,0
728,3652,1021.35,2024-01-01 12:07:00,0
729,4993,339.53,2024-01-01 12:08:00,1
730,4017,4387.37,2024-01-01 12:09:00,0
731,2625,1950.08,2024-01-01 12:10:00,0
732,4069,2711.1,2024-01-01 12:11:00,0
733,1417,4840.49,2024-01-01 12:12:00,0
734,1114,337.49,2024-01-01 12:13:00,0
735,1616,3243.35,2024-01-01 12:14:00,0
736,4974,375.16,2024-01-01 12:15:00,0
737,4267,1880.47,2024-01-01 12:16:00,0
738,1825,4020.05,2024-01-01 12:17:00,0
739,4572,2170.19,2024-01-01 12:18:00,0
740,2649,4985.93,2024-01-01 12:19:00,0
741,2516,2797.5,2024-01-01 12:20:00,0
742,4146,1609.2,2024-01-01 12:21:00,0
743,1412,1104.46,2024-01-01 12:22:00,0
744,4447,1755.85,2024-01-01 12:23:00,0
745,4491,1865.8,2024-01-01 12:24:00,0
746,1728,348.22,2024-01-01 12:25:00,0
747,4348,1851.02,2024-01-01 12:26:00,0
748,4068,2323.87,2024-01-01 12:27:00,0
749,3808,3615.08,2024-01-01 12:28:00,0
750,1675,3285.36,2024-01-01 12:29:00,0
751,4465,3545.28,2024-01-01 12:30:00,0
752,2892,46.78,2024-01-01 12:31:00,0
753,3504,1092.25,2024-01-01 12:32:00,0
754,3967,3310.11,2024-01-01 12:33:00,0
755,3239,2422.53,2024-01-01 12:34:00,0
756,3786,31.54,2024-01-01 12:35:00,0
757,4760,4023.45,2024-01-01 12:36:00,0
758,2122,3865.18,2024-01-01 12:37:00,0
759,2571,2744.35,2024-01-01 12:38:00,0
760,1977,336.98,2024-01-01 12:39:00,0
761,2008,3833.74,2024-01-01 12:40:00,0
762,3143,2920.65,2024-01-01 12:41:00,0
763,2687,3910.89,2024-01-01 12:42:00,0
764,3710,3759.98,2024-01-01 12:43:00,0
765,4261,4016.0,2024-01-01 12:44:00,0
766,4807,2592.45,2024-01-01 12:45:00,0
767,1036,705.92,2024-01-01 12:46:00,0
768,4851,3357.43,2024-01-01 12:47:00,0
769,4440,3104.27,2024-01-01 12:48:00,0
770,4766,3712.55,2024-01-01 12:49:00,0
771,2548,853.56,2024-01-01 12:50:00,0
772,3326,978.9,2024-01-01 12:51:00,0
773,3264,4452.6,2024-01-01 12:52:00,0
774,3914,3751.14,2024-01-01 12:53:00,0
775,1872,4541.6,2024-01-01 12:54:00,0
776,2821,3794.78,2024-01-01 12:55:00,0
777,2296,2987.79,2024-01-01 12:56:00,0
778,4952,3272.39,2024-01-01 12:57:00,0
779,3109,4446.19,2024-01-01 12:58:00,0
780,1595,2896.14,2024-01-01 12:59:00,0
781,2903,3163.79,2024-01-01 13:00:00,0
782,1728,786.6,2024-01-01 13:01:00,0
783,2365,2372.24,2024-01-01 13:02:00,1
784,1396,3583.4,2024-01-01 13:03:00,0
785,1698,1358.36,2024-01-01 13:04:00,0
786,4090,1015.26,2024-01-01 13:05:00,0
787,3224,1572.56,2024-01-01 13:06:00,0
788,2635,1211.3,2024-01-01 13:07:00,0
789,1395,1078.49,2024-01-01 13:08:00,0
790,3492,2127.13,2024-01-01 13:09:00,0
791,4304,4539.65,2024-01-01 13:10:00,0
792,4986,2537.76,2024-01-01 13:11:00,0
793,1075,943.66,2024-01-01 13:12:00,0
794,1264,389.47,2024-01-01 13:13:00,0
795,3502,3482.3,2024-01-01 13:14:00,0
796,2819,1917.08,2024-01-01 13:15:00,0
797,1717,4110.05,2024-01-01 13:16:00,0
798,3782,3299.26,2024-01-01 13:17:00,0
799,4455,3982.23,2024-01-01 13:18:00,0
800,4635,1363.37,2024-01-01 13:19:00,0
801,1850,3463.33,2024-01-01 13:20:00,0
802,4577,1323.99,2024-01-01 13:21:00,0
803,2390,4695.65,2024-01-01 13:22:00,0
804,1143,3183.69,2024-01-01 13:23:00,0
805,1884,1625.94,2024-01-01 13:24:00,0
806,4140,1351.21,2024-01-01 13:25:00,0
807,4170,958.68,2024-01-01 13:26:00,0
808,1395,3474.73,2024-01-01 13:27:00,0
809,4096,1097.48,2024-01-01 13:28:00,0
810,3995,2978.54,2024-01-01 13:29:00,0
811,3938,1326.85,2024-01-01 13:30:00,0
812,2492,3311.53,2024-01-01 13:31:00,0
813,4555,4075.62,2024-01-01 13:32:00,0
814,4636,3891.24,2024-01-01 13:33:00,0
815,4222,3805.45,2024-01-01 13:34:00,0
816,2167,942.67,2024-01-01 13:35:00,0
817,3616,446.48,2024-01-01 13:36:00,0
818,2062,3496.25,2024-01-01 13:37:00,0
819,3156,1844.89,2024-01-01 13:38:00,0
820,4764,2164.57,2024-01-01 13:39:00,0
821,2065,160.59,2024-01-01 13:40:00,0
822,2209,1301.58,2024-01-01 13:41:00,0
823,3982,173.21,2024-01-01 13:42:00,0
824,3445,4396.53,2024-01-01 13:43:00,0
825,4294,1220.77,2024-01-01 13:44:00,1
826,1633,2788.9,2024-01-01 13:45:00,0
827,2156,199.7,2024-01-01 13:46:00,0
828,4234,3335.9,2024-01-01 13:47:00,0
829,2238,1618.52,2024-01-01 13:48:00,0
830,1732,4490.11,2024-01-01 13:49:00,0
831,1234,4441.15,2024-01-01 13:50:00,1
832,4914,1629.83,2024-01-01 13:51:00,0
833,3705,4505.3,2024-01-01 13:52:00,0
834,1750,4980.81,2024-01-01 13:53:00,0
835,3635,4127.95,2024-01-01 13:54:00,0
836,4080,4225.13,2024-01-01 13:55:00,0
837,4145,1248.8,2024-01-01 13:56:00,0
838,1953,2885.63,2024-01-01 13:57:00,1
839,3539,340.94,2024-01-01 13:58:00,0
840,3960,479.12,2024-01-01 13:59:00,0
841,4324,4994.47,2024-01-01 14:00:00,0
842,4301,1636.56,2024-01-01 14:01:00,0
843,2542,3742.18,2024-01-01 14:02:00,0
844,2197,4034.29,2024-01-01 14:03:00,0
845,2676,4290.83,2024-01-01 14:04:00,0
846,2191,4988.15,2024-01-01 14:05:00,0
847,3217,1211.27,2024-01-01 14:06:00,0
848,2416,206.55,2024-01-01 14:07:00,0
849,3993,2058.9,2024-01-01 14:08:00,0
850,3842,654.75,2024-01-01 14:09:00,1
851,3681,117.02,2024-01-01 14:10:00,0
852,2217,1805.33,2024-01-01 14:11:00,0
853,2540,3919.77,2024-01-01 14:12:00,0
854,3076,2833.07,2024-01-01 14:13:00,0
855,4236,1567.33,2024-01-01 14:14:00,0
856,2445,3273.44,2024-01-01 14:15:00,0
857,3386,1163.93,2024-01-01 14:16:00,0
858,4719,76.84,2024-01-01 14:17:00,0
859,2519,3822.95,2024-01-01 14:18:00,0
860,2388,3120.6,2024-01-01 14:19:00,0
861,2856,3812.7,2024-01-01 14:20:00,0
862,2365,199.5,2024-01-01 14:21:00,0
863,1499,4186.41,2024-01-01 14:22:00,0
864,2680,3099.53,2024-01-01 14:23:00,0
865,1510,2819.16,2024-01-01 14:24:00,0
866,4398,3124.95,2024-01-01 14:25:00,1
867,1216,4322.84,2024-01-01 14:26:00,0
868,2324,2936.75,2024-01-01 14:27:00,0
869,2155,2906.85,2024-01-01 14:28:00,0
870,2827,4953.44,2024-01-01 14:29:00,0
871,4141,3784.87,2024-01-01 14:30:00,0
872,4323,2214.26,2024-01-01 14:31:00,0
873,4486,3538.45,2024-01-01 14:32:00,1
874,2810,1949.21,2024-01-01 14:33:00,0
875,3492,1148.23,2024-01-01 14:34:00,0
876,3923,2986.28,2024-01-01 14:35:00,0
877,2205,4641.27,2024-01-01 14:36:00,0
878,3214,4646.05,2024-01-01 14:37:00,0
879,1090,1712.82,2024-01-01 14:38:00,0
880,1713,2640.75,2024-01-01 14:39:00,0
881,2881,1062.12,2024-01-01 14:40:00,0
882,4602,4978.18,2024-01-01 14:41:00,0
883,1038,4905.68,2024-01-01 14:42:00,0
884,4197,3249.3,2024-01-01 14:43:00,0
885,4522,4023.05,2024-01-01 14:44:00,0
886,1172,3576.93,2024-01-01 14:45:00,0
887,1652,2967.83,2024-01-01 14:46:00,0
888,1753,271.47,2024-01-01 14:47:00,0
889,2243,2276.55,2024-01-01 14:48:00,0
890,4709,3375.56,2024-01-01 14:49:00,0
891,2081,3389.27,2024-01-01 14:50:00,0
892,2683,1868.75,2024-01-01 14:51:00,0
893,3523,4708.75,2024-01-01 14:52:00,0
894,1455,840.95,2024-01-01 14:53:00,0
895,1828,2504.3,2024-01-01 14:54:00,0
896,1894,3455.97,2024-01-01 14:55:00,0
897,2384,3487.19,2024-01-01 14:56:00,1
898,2958,3244.95,2024-01-01 14:57:00,0
899,4072,1380.06,2024-01-01 14:58:00,1
900,3434,785.25,2024-01-01 14:59:00,0
901,2996,3181.52,2024-01-01 15:00:00,0
902,3395,2998.51,2024-01-01 15:01:00,0
903,1189,900.88,2024-01-01 15:02:00,1
904,1504,3527.17,2024-01-01 15:03:00,0
905,2214,2278.58,2024-01-01 15:04:00,0
906,2531,3340.46,2024-01-01 15:05:00,0
907,4440,4187.65,2024-01-01 15:06:00,0
908,4480,852.79,2024-01-01 15:07:00,0
909,1823,100.63,2024-01-01 15:08:00,0
910,1928,3896.62,2024-01-01 15:09:00,0
911,1933,3050.44,2024-01-01 15:10:00,0
912,2140,3499.7,2024-01-01 15:11:00,0
913,1133,4191.58,2024-01-01 15:12:00,0
914,3105,4015.04,2024-01-01 15:13:00,0
915,4627,4804.8,2024-01-01 15:14:00,0
916,1684,2682.0,2024-01-01 15:15:00,0
917,3719,2445.04,2024-01-01 15:16:00,0
918,3220,2012.43,2024-01-01 15:17:00,1
919,2852,772.69,2024-01-01 15:18:00,0
920,1814,2865.17,2024-01-01 15:19:00,0
921,2172,1388.68,2024-01-01 15:20:00,0
922,1079,4606.93,2024-01-01 15:21:00,0
923,3933,2918.04,2024-01-01 15:22:00,0
924,4284,2966.24,2024-01-01 15:23:00,0
925,1202,1777.85,2024-01-01 15:24:00,0
926,3811,264.69,2024-01-01 15:25:00,0
927,2252,163.56,2024-01-01 15:26:00,0
928,2699,2119.56,2024-01-01 15:27:00,0
929,2250,427.4,2024-01-01 15:28:00,0
930,2682,3036.2,2024-01-01 15:29:00,0
931,2555,4405.46,2024-01-01 15:30:00,0
932,4512,4415.16,2024-01-01 15:31:00,0
933,4473,3296.93,2024-01-01 15:32:00,0
934,3094,1060.1,2024-01-01 15:33:00,1
935,2256,4315.67,2024-01-01 15:34:00,1
936,4376,4431.04,2024-01-01 15:35:00,0
937,2549,987.28,2024-01-01 15:36:00,0
938,2166,3688.44,2024-01-01 15:37:00,0
939,4486,1436.17,2024-01-01 15:38:00,0
940,4584,4014.19,2024-01-01 15:39:00,0
941,2396,4986.2,2024-01-01 15:40:00,0
942,4637,154.98,2024-01-01 15:41:00,1
943,4957,4487.34,2024-01-01 15:42:00,0
944,4330,3115.04,2024-01-01 15:43:00,0
945,3703,4867.05,2024-01-01 15:44:00,0
946,1470,2327.72,2024-01-01 15:45:00,0
947,4018,4237.7,2024-01-01 15:46:00,0
948,2035,316.66,2024-01-01 15:47:00,0
949,2353,1679.72,2024-01-01 15:48:00,0
950,3783,339.75,2024-01-01 15:49:00,0
951,3831,4876.84,2024-01-01 15:50:00,0
952,1967,4085.78,2024-01-01 15:51:00,0
953,1357,4263.47,2024-01-01 15:52:00,0
954,4019,4690.14,2024-01-01 15:53:00,0
955,4479,430.09,2024-01-01 15:54:00,1
956,1667,1931.06,2024-01-01 15:55:00,0
957,1372,359.82,2024-01-01 15:56:00,0
958,2031,1057.91,2024-01-01 15:57:00,0
959,2145,1150.68,2024-01-01 15:58:00,0
960,2371,2348.19,2024-01-01 15:59:00,0
961,3723,1346.47,2024-01-01 16:00:00,0
962,1089,509.39,2024-01-01 16:01:00,0
963,4719,841.62,2024-01-01 16:02:00,0
964,3745,740.64,2024-01-01 16:03:00,0
965,4387,4865.52,2024-01-01 16:04:00,0
966,4249,3797.67,2024-01-01 16:05:00,0
967,1539,4838.97,2024-01-01 16:06:00,0
968,3779,2201.5,2024-01-01 16:07:00,0
969,1868,1395.45,2024-01-01 16:08:00,0
970,1040,3992.47,2024-01-01 16:09:00,0
971,1739,1634.64,2024-01-01 16:10:00,0
972,4775,1500.42,2024-01-01 16:11:00,0
973,2946,1166.37,2024-01-01 16:12:00,0
974,3549,652.75,2024-01-01 16:13:00,0
975,4006,1286.03,2024-01-01 16:14:00,0
976,4216,1779.82,2024-01-01 16:15:00,0
977,2224,3371.6,2024-01-01 16:16:00,0
978,1928,317.51,2024-01-01 16:17:00,0
979,3036,1056.48,2024-01-01 16:18:00,0
980,4795,4046.07,2024-01-01 16:19:00,0
981,3508,738.88,2024-01-01 16:20:00,0
982,3779,1716.51,2024-01-01 16:21:00,0
983,3799,4323.97,2024-01-01 16:22:00,0
984,1924,778.85,2024-01-01 16:23:00,0
985,3956,418.27,2024-01-01 16:24:00,0
986,2581,2425.27,2024-01-01 16:25:00,0
987,4618,1515.59,2024-01-01 16:26:00,0
988,4324,2819.22,2024-01-01 16:27:00,0
989,1389,4020.01,2024-01-01 16:28:00,0
990,2617,690.06,2024-01-01 16:29:00,0
991,3930,2905.59,2024-01-01 16:30:00,0
992,1255,2530.02,2024-01-01 16:31:00,0
993,1708,724.67,2024-01-01 16:32:00,0
994,2838,3121.87,2024-01-01 16:33:00,0
995,2944,1371.83,2024-01-01 16:34:00,0
996,3497,2441.73,2024-01-01 16:35:00,0
997,1009,415.95,2024-01-01 16:36:00,0
998,3871,2300.62,2024-01-01 16:37:00,0
999,1797,1535.79,2024-01-01 16:38:00,0
1000,4313,4112.79,2024-01-01 16:39:00,0
1001,4322,289.61,2024-01-01 16:40:00,0
1002,1876,2095.94,2024-01-01 16:41:00,0
1003,2028,2294.86,2024-01-01 16:42:00,0
1004,4190,3626.41,2024-01-01 16:43:00,0
1005,2015,2873.57,2024-01-01 16:44:00,0
1006,2824,3337.73,2024-01-01 16:45:00,0
1007,1373,3886.36,2024-01-01 16:46:00,0
1008,4136,4311.7,2024-01-01 16:47:00,0
1009,3193,1572.81,2024-01-01 16:48:00,0
1010,1223,2692.42,2024-01-01 16:49:00,0
1011,2262,4201.34,2024-01-01 16:50:00,0
1012,3224,4947.31,2024-01-01 16:51:00,0
1013,2802,4448.15,2024-01-01 16:52:00,0
1014,1852,1860.48,2024-01-01 16:53:00,0
1015,4353,979.86,2024-01-01 16:54:00,0
1016,1062,2449.52,2024-01-01 16:55:00,0
1017,2240,3709.5,2024-01-01 16:56:00,0
1018,4925,2465.38,2024-01-01 16:57:00,0
1019,3874,2418.49,2024-01-01 16:58:00,0
1020,3842,4191.96,2024-01-01 16:59:00,0
1021,1688,1810.21,2024-01-01 17:00:00,0
1022,2484,4299.67,2024-01-01 17:01:00,0
1023,2633,2036.99,2024-01-01 17:02:00,0
1024,3152,1644.52,2024-01-01 17:03:00,0
1025,4170,2272.68,2024-01-01 17:04:00,0
1026,1510,3813.42,2024-01-01 17:05:00,0
1027,1384,634.38,2024-01-01 17:06:00,0
1028,1404,986.11,2024-01-01 17:07:00,0
1029,3870,4757.47,2024-01-01 17:08:00,0
1030,1517,881.58,2024-01-01 17:09:00,0
1031,1475,2840.8,2024-01-01 17:10:00,0
1032,3000,2898.68,2024-01-01 17:11:00,0
1033,3756,2450.67,2024-01-01 17:12:00,0
1034,4934,3225.5,2024-01-01 17:13:00,0
1035,2668,1152.98,2024-01-01 17:14:00,0
1036,2893,2765.55,2024-01-01 17:15:00,0
1037,3818,1864.01,2024-01-01 17:16:00,0
1038,2460,3310.03,2024-01-01 17:17:00,0
1039,4094,710.41,2024-01-01 17:18:00,0
1040,4044,2856.53,2024-01-01 17:19:00,0
1041,4636,930.43,2024-01-01 17:20:00,0
1042,3724,1396.82,2024-01-01 17:21:00,0
1043,1713,1097.46,2024-01-01 17:22:00,0
1044,4529,918.27,2024-01-01 17:23:00,0
1045,1082,4129.43,2024-01-01 17:24:00,0
1046,2168,1432.11,2024-01-01 17:25:00,0
1047,4156,4635.98,2024-01-01 17:26:00,0
1048,4149,4849.78,2024-01-01 17:27:00,0
1049,3504,2858.45,2024-01-01 17:28:00,0
1050,2901,719.29,2024-01-01 17:29:00,0
1051,3048,1875.87,2024-01-01 17:30:00,1
1052,1050,3989.67,2024-01-01 17:31:00,0
1053,1684,1840.12,2024-01-01 17:32:00,0
1054,1716,439.65,2024-01-01 17:33:00,1
1055,4843,2786.14,2024-01-01 17:34:00,1
1056,2469,4226.38,2024-01-01 17:35:00,0
1057,1448,3980.65,2024-01-01 17:36:00,0
1058,1880,879.74,2024-01-01 17:37:00,0
1059,1487,3365.46,2024-01-01 17:38:00,1
1060,2823,1106.42,2024-01-01 17:39:00,0
1061,3081,1094.95,2024-01-01 17:40:00,0
1062,4419,4370.99,2024-01-01 17:41:00,0
1063,3142,1252.1,2024-01-01 17:42:00,0
1064,4143,1319.92,2024-01-01 17:43:00,0
1065,2574,8.26,2024-01-01 17:44:00,0
1066,3201,4353.99,2024-01-01 17:45:00,0
1067,1249,3964.01,2024-01-01 17:46:00,0
1068,1673,3138.51,2024-01-01 17:47:00,0
1069,1437,3752.58,2024-01-01 17:48:00,0
1070,3165,764.48,2024-01-01 17:49:00,0
1071,1770,2294.33,2024-01-01 17:50:00,0
1072,4962,1759.34,2024-01-01 17:51:00,0
1073,4377,473.41,2024-01-01 17:52:00,0
1074,1267,2433.22,2024-01-01 17:53:00,0
1075,2984,4604.09,2024-01-01 17:54:00,0
1076,2077,205.1,2024-01-01 17:55:00,0
1077,1235,1460.85,2024-01-01 17:56:00,0
1078,1388,1041.67,2024-01-01 17:57:00,0
1079,4037,1194.54,2024-01-01 17:58:00,0
1080,4805,4542.63,2024-01-01 17:59:00,0
1081,1762,2343.0,2024-01-01 18:00:00,0
1082,2848,2334.17,2024-01-01 18:01:00,0
1083,3448,3804.08,2024-01-01 18:02:00,0
1084,1623,776.69,2024-01-01 18:03:00,0
1085,3814,2438.89,2024-01-01 18:04:00,0
1086,4374,2152.78,2024-01-01 18:05:00,0
1087,3966,2986.57,2024-01-01 18:06:00,0
1088,4278,4997.79,2024-01-01 18:07:00,0
1089,2252,3848.4,2024-01-01 18:08:00,0
1090,3900,1992.34,2024-01-01 18:09:00,0
1091,4981,4138.63,2024-01-01 18:10:00,0
1092,1577,857.69,2024-01-01 18:11:00,0
1093,3122,157.17,2024-01-01 18:12:00,0
1094,1434,1026.22,2024-01-01 18:13:00,0
1095,3150,1705.36,2024-01-01 18:14:00,0
1096,4493,2555.35,2024-01-01 18:15:00,0
1097,4775,3077.57,2024-01-01 18:16:00,0
1098,1763,4553.48,2024-01-01 18:17:00,0
1099,3785,2551.72,2024-01-01 18:18:00,0
1100,3853,2508.87,2024-01-01 18:19:00,0
1101,2329,255.96,2024-01-01 18:20:00,0
1102,3145,179.38,2024-01-01 18:21:00,0
1103,4921,2758.04,2024-01-01 18:22:00,0
1104,3845,2193.7,2024-01-01 18:23:00,0
1105,2358,4196.71,2024-01-01 18:24:00,0
1106,3906,807.59,2024-01-01 18:25:00,0
1107,3482,129.73,2024-01-01 18:26:00,0
1108,1446,2247.95,2024-01-01 18:27:00,0
1109,3017,1191.21,2024-01-01 18:28:00,0
1110,2331,252.82,2024-01-01 18:29:00,0
1111,1248,3624.37,2024-01-01 18:30:00,0
1112,1165,562.41,2024-01-01 18:31:00,0
1113,4552,3043.56,2024-01-01 18:32:00,0
1114,4031,1408.84,2024-01-01 18:33:00,0
1115,2358,871.61,2024-01-01 18:34:00,0
1116,2019,1901.86,2024-01-01 18:35:00,0
1117,1541,4008.22,2024-01-01 18:36:00,0
1118,1758,1963.51,2024-01-01 18:37:00,0
1119,4177,3755.09,2024-01-01 18:38:00,0
1120,4634,631.8,2024-01-01 18:39:00,0
